"time","power"
2024-01-09 00:28:12,11
2024-01-09 00:28:17,13
2024-01-09 00:28:28,12
2024-01-09 00:28:33,13
2024-01-09 00:28:44,11
2024-01-09 00:29:00,12
2024-01-09 00:29:10,13
2024-01-09 00:29:21,12
2024-01-09 00:29:31,11
2024-01-09 00:29:37,12
2024-01-09 00:29:42,11
2024-01-09 00:30:03,13
2024-01-09 00:30:08,12
2024-01-09 00:30:19,13
2024-01-09 00:30:24,11
2024-01-09 00:30:40,12
2024-01-09 00:30:45,11
2024-01-09 00:30:56,13
2024-01-09 00:31:01,11
2024-01-09 00:31:12,13
2024-01-09 00:31:17,12
2024-01-09 00:31:28,11
2024-01-09 00:31:38,12
2024-01-09 00:31:50,13
2024-01-09 00:31:54,11
2024-01-09 00:31:59,13
2024-01-09 00:32:05,12
2024-01-09 00:32:26,13
2024-01-09 00:32:31,11
2024-01-09 00:32:36,12
2024-01-09 00:32:42,11
2024-01-09 00:32:47,13
2024-01-09 00:32:52,12
2024-01-09 00:33:03,11
2024-01-09 00:33:08,12
2024-01-09 00:33:19,13
2024-01-09 00:33:24,11
2024-01-09 00:33:40,13
2024-01-09 00:33:45,12
2024-01-09 00:33:50,11
2024-01-09 00:33:56,13
2024-01-09 00:34:01,11
2024-01-09 00:34:54,12
2024-01-09 00:34:59,13
2024-01-09 00:35:10,11
2024-01-09 00:35:41,12
2024-01-09 00:35:47,11
2024-01-09 00:35:52,13
2024-01-09 00:35:57,11
2024-01-09 00:36:08,13
2024-01-09 00:36:13,12
2024-01-09 00:36:18,11
2024-01-09 00:36:34,12
2024-01-09 00:36:45,13
2024-01-09 00:36:50,12
2024-01-09 00:36:55,13
2024-01-09 00:37:01,11
2024-01-09 00:37:06,12
2024-01-09 00:37:11,11
2024-01-09 00:37:48,13
2024-01-09 00:38:09,12
2024-01-09 00:38:15,11
2024-01-09 00:38:25,12
2024-01-09 00:38:36,13
2024-01-09 00:38:46,12
2024-01-09 00:38:57,11
2024-01-09 00:39:02,12
2024-01-09 00:39:13,11
2024-01-09 00:39:23,12
2024-01-09 00:39:29,11
2024-01-09 00:39:39,12
2024-01-09 00:39:50,11
2024-01-09 00:39:55,12
2024-01-09 00:40:00,13
2024-01-09 00:40:06,11
2024-01-09 00:40:16,12
2024-01-09 00:40:32,11
2024-01-09 00:40:37,13
2024-01-09 00:40:48,12
2024-01-09 00:41:09,11
2024-01-09 00:41:30,12
2024-01-09 00:41:46,13
2024-01-09 00:41:57,11
2024-01-09 00:42:02,13
2024-01-09 00:42:23,12
2024-01-09 00:42:34,11
2024-01-09 00:42:39,12
2024-01-09 00:42:44,13
2024-01-09 00:42:55,11
2024-01-09 00:43:00,12
2024-01-09 00:43:05,11
2024-01-09 00:43:16,12
2024-01-09 00:43:21,11
2024-01-09 00:43:32,12
2024-01-09 00:43:43,13
2024-01-09 00:43:48,12
2024-01-09 00:43:58,11
2024-01-09 00:44:20,12
2024-01-09 00:44:25,11
2024-01-09 00:44:30,13
2024-01-09 00:44:35,12
2024-01-09 00:44:46,13
2024-01-09 00:44:51,12
2024-01-09 00:44:57,13
2024-01-09 00:45:02,11
2024-01-09 00:45:07,12
2024-01-09 00:45:12,11
2024-01-09 00:45:23,12
2024-01-09 00:45:28,11
2024-01-09 00:45:44,13
2024-01-09 00:45:49,12
2024-01-09 00:46:11,13
2024-01-09 00:46:16,11
2024-01-09 00:46:21,12
2024-01-09 00:46:26,11
2024-01-09 00:46:42,12
2024-01-09 00:46:48,11
2024-01-09 00:46:53,13
2024-01-09 00:46:58,12
2024-01-09 00:47:03,13
2024-01-09 00:47:14,12
2024-01-09 00:47:19,11
2024-01-09 00:47:30,12
2024-01-09 00:47:35,11
2024-01-09 00:47:40,13
2024-01-09 00:47:51,11
2024-01-09 00:47:56,13
2024-01-09 00:48:02,12
2024-01-09 00:48:12,11
2024-01-09 00:48:39,12
2024-01-09 00:48:49,13
2024-01-09 00:48:54,11
2024-01-09 00:49:16,12
2024-01-09 00:49:26,13
2024-01-09 00:49:42,12
2024-01-09 00:49:47,11
2024-01-09 00:49:53,13
2024-01-09 00:49:58,11
2024-01-09 00:50:03,13
2024-01-09 00:50:30,12
2024-01-09 00:50:35,11
2024-01-09 00:50:40,13
2024-01-09 00:50:45,11
2024-01-09 00:51:01,12
2024-01-09 00:51:07,11
2024-01-09 00:51:12,12
2024-01-09 00:51:17,13
2024-01-09 00:51:22,12
2024-01-09 00:51:54,11
2024-01-09 00:51:59,13
2024-01-09 00:52:10,11
2024-01-09 00:52:15,12
2024-01-09 00:52:21,11
2024-01-09 00:52:26,13
2024-01-09 00:52:31,12
2024-01-09 00:52:36,13
2024-01-09 00:52:47,12
2024-01-09 00:52:52,13
2024-01-09 00:52:58,11
2024-01-09 00:53:29,13
2024-01-09 00:53:35,12
2024-01-09 00:53:45,13
2024-01-09 00:54:01,11
2024-01-09 00:54:12,12
2024-01-09 00:54:17,11
2024-01-09 00:54:22,13
2024-01-09 00:54:27,11
2024-01-09 00:54:38,13
2024-01-09 00:54:43,11
2024-01-09 00:54:49,12
2024-01-09 00:54:54,11
2024-01-09 00:55:15,12
2024-01-09 00:55:20,11
2024-01-09 00:55:31,12
2024-01-09 00:55:41,13
2024-01-09 00:55:57,11
2024-01-09 00:56:03,12
2024-01-09 00:56:08,11
2024-01-09 00:56:18,12
2024-01-09 00:56:34,11
2024-01-09 00:56:40,13
2024-01-09 00:56:45,11
2024-01-09 00:56:50,12
2024-01-09 00:56:55,13
2024-01-09 00:57:06,12
2024-01-09 00:57:11,13
2024-01-09 00:57:17,11
2024-01-09 00:57:27,13
2024-01-09 00:57:48,12
2024-01-09 00:57:59,11
2024-01-09 00:58:09,12
2024-01-09 00:58:20,13
2024-01-09 00:58:25,12
2024-01-09 00:58:36,13
2024-01-09 00:58:41,11
2024-01-09 00:59:18,13
2024-01-09 00:59:23,12
2024-01-09 00:59:34,13
2024-01-09 00:59:39,12
2024-01-09 00:59:50,11
2024-01-09 00:59:55,12
2024-01-09 01:00:22,13
2024-01-09 01:00:32,11
2024-01-09 01:00:53,12
2024-01-09 01:00:59,11
2024-01-09 01:01:04,13
2024-01-09 01:01:14,11
2024-01-09 01:01:36,12
2024-01-09 01:01:41,11
2024-01-09 01:01:46,12
2024-01-09 01:02:02,13
2024-01-09 01:02:07,12
2024-01-09 01:02:13,13
2024-01-09 01:02:18,11
2024-01-09 01:02:23,12
2024-01-09 01:02:28,11
2024-01-09 01:02:50,12
2024-01-09 01:02:55,11
2024-01-09 01:03:00,13
2024-01-09 01:03:05,12
2024-01-09 01:03:21,13
2024-01-09 01:03:27,12
2024-01-09 01:03:32,13
2024-01-09 01:03:42,12
2024-01-09 01:03:58,13
2024-01-09 01:04:04,11
2024-01-09 01:04:09,12
2024-01-09 01:04:14,13
2024-01-09 01:04:19,11
2024-01-09 01:04:41,13
2024-01-09 01:04:46,12
2024-01-09 01:04:51,11
2024-01-09 01:04:56,12
2024-01-09 01:05:07,11
2024-01-09 01:05:18,13
2024-01-09 01:05:23,12
2024-01-09 01:05:44,11
2024-01-09 01:05:50,13
2024-01-09 01:05:55,11
2024-01-09 01:06:00,13
2024-01-09 01:06:05,12
2024-01-09 01:06:10,11
2024-01-09 01:07:09,13
2024-01-09 01:07:14,12
2024-01-09 01:07:19,11
2024-01-09 01:07:24,12
2024-01-09 01:07:51,13
2024-01-09 01:07:56,12
2024-01-09 01:08:18,11
2024-01-09 01:08:23,12
2024-01-09 01:08:28,11
2024-01-09 01:08:55,12
2024-01-09 01:09:00,13
2024-01-09 01:09:05,12
2024-01-09 01:09:10,13
2024-01-09 01:09:32,11
2024-01-09 01:09:42,12
2024-01-09 01:09:47,11
2024-01-09 01:09:52,13
2024-01-09 01:10:14,12
2024-01-09 01:10:24,11
2024-01-09 01:10:29,12
2024-01-09 01:10:40,11
2024-01-09 01:10:56,12
2024-01-09 01:11:06,11
2024-01-09 01:11:17,12
2024-01-09 01:11:33,11
2024-01-09 01:12:05,13
2024-01-09 01:12:10,11
2024-01-09 01:12:15,12
2024-01-09 01:12:20,13
2024-01-09 01:12:31,12
2024-01-09 01:12:37,11
2024-01-09 01:12:47,12
2024-01-09 01:12:52,11
2024-01-09 01:13:14,13
2024-01-09 01:13:19,11
2024-01-09 01:13:24,12
2024-01-09 01:13:29,11
2024-01-09 01:14:01,12
2024-01-09 01:14:06,11
2024-01-09 01:14:11,12
2024-01-09 01:14:28,11
2024-01-09 01:14:38,12
2024-01-09 01:14:43,11
2024-01-09 01:15:05,12
2024-01-09 01:15:10,11
2024-01-09 01:15:15,12
2024-01-09 01:15:26,11
2024-01-09 01:15:57,12
2024-01-09 01:16:13,13
2024-01-09 01:16:19,11
2024-01-09 01:16:24,12
2024-01-09 01:16:29,11
2024-01-09 01:16:40,12
2024-01-09 01:16:56,13
2024-01-09 01:17:01,11
2024-01-09 01:17:33,13
2024-01-09 01:17:38,12
2024-01-09 01:17:48,13
2024-01-09 01:17:54,11
2024-01-09 01:18:10,12
2024-01-09 01:18:15,11
2024-01-09 01:18:25,12
2024-01-09 01:18:31,11
2024-01-09 01:18:47,13
2024-01-09 01:18:52,12
2024-01-09 01:19:18,11
2024-01-09 01:19:24,12
2024-01-09 01:19:29,11
2024-01-09 01:19:34,12
2024-01-09 01:19:39,11
2024-01-09 01:20:11,12
2024-01-09 01:20:16,11
2024-01-09 01:20:22,13
2024-01-09 01:20:38,11
2024-01-09 01:20:43,13
2024-01-09 01:20:48,11
2024-01-09 01:20:53,13
2024-01-09 01:20:59,12
2024-01-09 01:21:15,11
2024-01-09 01:21:20,13
2024-01-09 01:21:25,12
2024-01-09 01:21:30,11
2024-01-09 01:21:52,12
2024-01-09 01:21:57,11
2024-01-09 01:22:13,13
2024-01-09 01:22:23,11
2024-01-09 01:22:29,12
2024-01-09 01:22:34,11
2024-01-09 01:22:39,13
2024-01-09 01:22:44,11
2024-01-09 01:22:50,12
2024-01-09 01:23:06,11
2024-01-09 01:23:27,12
2024-01-09 01:23:37,11
2024-01-09 01:23:43,13
2024-01-09 01:23:48,12
2024-01-09 01:23:58,11
2024-01-09 01:24:25,13
2024-01-09 01:24:30,12
2024-01-09 01:24:35,13
2024-01-09 01:24:41,11
2024-01-09 01:24:51,13
2024-01-09 01:24:57,12
2024-01-09 01:25:07,11
2024-01-09 01:25:39,12
2024-01-09 01:25:55,11
2024-01-09 01:26:06,12
2024-01-09 01:26:11,11
2024-01-09 01:26:16,12
2024-01-09 01:26:21,11
2024-01-09 01:26:32,12
2024-01-09 01:26:43,13
2024-01-09 01:26:48,12
2024-01-09 01:26:58,13
2024-01-09 01:27:03,11
2024-01-09 01:27:09,11
2024-01-09 01:27:25,12
2024-01-09 01:27:30,11
2024-01-09 01:27:35,13
2024-01-09 01:27:40,12
2024-01-09 01:27:46,11
2024-01-09 01:27:57,12
2024-01-09 01:28:02,11
2024-01-09 01:28:17,13
2024-01-09 01:28:23,12
2024-01-09 01:28:34,13
2024-01-09 01:28:39,12
2024-01-09 01:28:44,12
2024-01-09 01:28:49,11
2024-01-09 01:29:00,12
2024-01-09 01:29:21,13
2024-01-09 01:29:31,12
2024-01-09 01:29:37,13
2024-01-09 01:29:53,11
2024-01-09 01:29:58,12
2024-01-09 01:30:03,11
2024-01-09 01:30:25,12
2024-01-09 01:30:30,13
2024-01-09 01:30:35,11
2024-01-09 01:30:40,12
2024-01-09 01:30:51,11
2024-01-09 01:31:07,12
2024-01-09 01:31:17,11
2024-01-09 01:31:49,13
2024-01-09 01:31:54,11
2024-01-09 01:32:05,12
2024-01-09 01:32:21,13
2024-01-09 01:32:26,11
2024-01-09 01:32:36,12
2024-01-09 01:32:42,13
2024-01-09 01:32:53,12
2024-01-09 01:33:03,13
2024-01-09 01:33:08,12
2024-01-09 01:33:13,13
2024-01-09 01:33:19,11
2024-01-09 01:33:30,12
2024-01-09 01:33:56,11
2024-01-09 01:34:22,12
2024-01-09 01:34:27,11
2024-01-09 01:35:04,12
2024-01-09 01:35:10,11
2024-01-09 01:35:21,13
2024-01-09 01:35:26,11
2024-01-09 01:35:47,12
2024-01-09 01:35:58,13
2024-01-09 01:36:03,11
2024-01-09 01:36:08,13
2024-01-09 01:36:13,12
2024-01-09 01:36:36,13
2024-01-09 01:36:40,12
2024-01-09 01:36:45,13
2024-01-09 01:36:50,11
2024-01-09 01:36:56,12
2024-01-09 01:37:01,11
2024-01-09 01:37:12,13
2024-01-09 01:37:17,12
2024-01-09 01:37:22,11
2024-01-09 01:38:10,13
2024-01-09 01:38:15,12
2024-01-09 01:38:36,11
2024-01-09 01:38:52,12
2024-01-09 01:39:03,11
2024-01-09 01:39:08,12
2024-01-09 01:39:13,11
2024-01-09 01:39:18,13
2024-01-09 01:39:24,12
2024-01-09 01:39:55,11
2024-01-09 01:40:06,12
2024-01-09 01:40:22,11
2024-01-09 01:40:27,12
2024-01-09 01:40:32,11
2024-01-09 01:40:54,12
2024-01-09 01:40:59,11
2024-01-09 01:41:04,13
2024-01-09 01:41:09,12
2024-01-09 01:41:15,13
2024-01-09 01:41:20,11
2024-01-09 01:41:31,13
2024-01-09 01:41:36,12
2024-01-09 01:41:41,13
2024-01-09 01:41:46,11
2024-01-09 01:42:29,13
2024-01-09 01:42:34,12
2024-01-09 01:42:50,13
2024-01-09 01:43:00,11
2024-01-09 01:43:43,12
2024-01-09 01:44:09,13
2024-01-09 01:44:14,12
2024-01-09 01:44:20,13
2024-01-09 01:44:25,11
2024-01-09 01:44:41,12
2024-01-09 01:44:51,11
2024-01-09 01:44:57,12
2024-01-09 01:45:13,13
2024-01-09 01:45:18,11
2024-01-09 01:45:23,12
2024-01-09 01:45:28,11
2024-01-09 01:45:39,12
2024-01-09 01:45:55,11
2024-01-09 01:46:00,13
2024-01-09 01:46:11,11
2024-01-09 01:46:16,13
2024-01-09 01:46:27,11
2024-01-09 01:46:48,12
2024-01-09 01:46:53,11
2024-01-09 01:47:09,12
2024-01-09 01:47:14,11
2024-01-09 01:47:19,10
2024-01-09 01:47:25,12
2024-01-09 01:47:30,11
2024-01-09 01:47:41,12
2024-01-09 01:48:02,11
2024-01-09 01:48:07,12
2024-01-09 01:48:23,11
2024-01-09 01:48:33,12
2024-01-09 01:48:39,11
2024-01-09 01:48:44,12
2024-01-09 01:48:55,11
2024-01-09 01:49:21,12
2024-01-09 01:49:32,11
2024-01-09 01:49:53,10
2024-01-09 01:49:58,11
2024-01-09 01:50:19,12
2024-01-09 01:50:24,11
2024-01-09 01:50:30,12
2024-01-09 01:50:46,11
2024-01-09 01:50:51,12
2024-01-09 01:51:01,11
2024-01-09 01:51:44,12
2024-01-09 01:52:00,11
2024-01-09 01:52:05,12
2024-01-09 01:52:21,10
2024-01-09 01:52:26,11
2024-01-09 01:52:37,12
2024-01-09 01:52:47,11
2024-01-09 01:52:58,12
2024-01-09 01:53:03,11
2024-01-09 01:53:14,12
2024-01-09 01:53:30,11
2024-01-09 01:53:40,12
2024-01-09 01:53:51,11
2024-01-09 01:54:01,12
2024-01-09 01:54:44,11
2024-01-09 01:54:49,10
2024-01-09 01:54:54,11
2024-01-09 01:55:05,12
2024-01-09 01:55:10,11
2024-01-09 01:55:15,12
2024-01-09 01:55:42,11
2024-01-09 01:55:47,10
2024-01-09 01:55:58,11
2024-01-09 01:56:08,12
2024-01-09 01:56:29,11
2024-01-09 01:56:35,12
2024-01-09 01:56:40,11
2024-01-09 01:56:45,12
2024-01-09 01:56:56,10
2024-01-09 01:57:01,12
2024-01-09 01:57:06,11
2024-01-09 01:57:12,12
2024-01-09 01:57:33,11
2024-01-09 01:57:38,12
2024-01-09 01:57:43,11
2024-01-09 01:57:54,12
2024-01-09 01:58:10,11
2024-01-09 01:58:26,12
2024-01-09 01:58:31,11
2024-01-09 01:58:36,12
2024-01-09 01:58:47,11
2024-01-09 01:58:52,12
2024-01-09 01:58:57,11
2024-01-09 01:59:03,12
2024-01-09 01:59:08,11
2024-01-09 01:59:24,12
2024-01-09 01:59:34,11
2024-01-09 01:59:50,12
2024-01-09 02:00:06,11
2024-01-09 02:00:17,12
2024-01-09 02:00:54,11
2024-01-09 02:01:15,12
2024-01-09 02:01:20,11
2024-01-09 02:01:36,12
2024-01-09 02:01:41,11
2024-01-09 02:02:02,12
2024-01-09 02:02:13,11
2024-01-09 02:02:18,12
2024-01-09 02:02:39,10
2024-01-09 02:02:45,12
2024-01-09 02:02:50,44
2024-01-09 02:02:55,41
2024-01-09 02:03:06,42
2024-01-09 02:03:16,41
2024-01-09 02:03:27,42
2024-01-09 02:03:43,41
2024-01-09 02:03:48,42
2024-01-09 02:03:59,43
2024-01-09 02:04:04,42
2024-01-09 02:04:09,43
2024-01-09 02:04:36,41
2024-01-09 02:04:46,42
2024-01-09 02:05:07,41
2024-01-09 02:05:34,42
2024-01-09 02:05:39,41
2024-01-09 02:05:44,42
2024-01-09 02:06:11,41
2024-01-09 02:06:21,42
2024-01-09 02:06:27,41
2024-01-09 02:06:32,42
2024-01-09 02:06:53,41
2024-01-09 02:06:58,42
2024-01-09 02:07:04,43
2024-01-09 02:07:14,42
2024-01-09 02:07:30,41
2024-01-09 02:07:35,42
2024-01-09 02:07:46,41
2024-01-09 02:08:07,42
2024-01-09 02:08:12,41
2024-01-09 02:08:18,42
2024-01-09 02:08:39,43
2024-01-09 02:08:44,42
2024-01-09 02:09:00,40
2024-01-09 02:09:05,42
2024-01-09 02:09:16,41
2024-01-09 02:09:37,42
2024-01-09 02:09:42,43
2024-01-09 02:09:58,42
2024-01-09 02:10:03,43
2024-01-09 02:10:09,42
2024-01-09 02:10:19,41
2024-01-09 02:10:30,42
2024-01-09 02:10:35,42
2024-01-09 02:10:40,41
2024-01-09 02:10:51,42
2024-01-09 02:11:07,41
2024-01-09 02:11:12,42
2024-01-09 02:11:17,41
2024-01-09 02:11:23,42
2024-01-09 02:11:28,41
2024-01-09 02:11:33,42
2024-01-09 02:11:49,41
2024-01-09 02:12:10,42
2024-01-09 02:12:21,41
2024-01-09 02:12:26,42
2024-01-09 02:12:42,41
2024-01-09 02:12:58,42
2024-01-09 02:13:03,41
2024-01-09 02:13:09,64
2024-01-09 02:13:14,105
2024-01-09 02:13:19,105
2024-01-09 02:13:24,104
2024-01-09 02:13:35,104
2024-01-09 02:13:40,105
2024-01-09 02:13:51,104
2024-01-09 02:13:56,103
2024-01-09 02:14:01,104
2024-01-09 02:14:12,105
2024-01-09 02:14:23,103
2024-01-09 02:14:28,105
2024-01-09 02:14:33,104
2024-01-09 02:14:38,103
2024-01-09 02:14:49,105
2024-01-09 02:14:54,104
2024-01-09 02:15:00,102
2024-01-09 02:15:05,105
2024-01-09 02:15:15,104
2024-01-09 02:15:37,105
2024-01-09 02:15:42,104
2024-01-09 02:15:47,105
2024-01-09 02:15:52,103
2024-01-09 02:16:03,105
2024-01-09 02:16:14,105
2024-01-09 02:16:19,104
2024-01-09 02:16:40,105
2024-01-09 02:17:06,104
2024-01-09 02:17:22,105
2024-01-09 02:17:28,104
2024-01-09 02:17:38,102
2024-01-09 02:17:43,105
2024-01-09 02:17:59,104
2024-01-09 02:18:05,105
2024-01-09 02:18:20,103
2024-01-09 02:18:31,105
2024-01-09 02:18:42,104
2024-01-09 02:18:57,105
2024-01-09 02:19:34,104
2024-01-09 02:19:45,105
2024-01-09 02:19:50,104
2024-01-09 02:19:56,105
2024-01-09 02:20:01,104
2024-01-09 02:20:06,103
2024-01-09 02:20:11,105
2024-01-09 02:20:27,104
2024-01-09 02:20:43,105
2024-01-09 02:20:48,104
2024-01-09 02:21:15,228
2024-01-09 02:21:20,210
2024-01-09 02:21:25,210
2024-01-09 02:21:36,211
2024-01-09 02:21:41,209
2024-01-09 02:21:47,210
2024-01-09 02:21:52,211
2024-01-09 02:21:57,210
2024-01-09 02:22:02,208
2024-01-09 02:22:13,210
2024-01-09 02:22:18,209
2024-01-09 02:22:24,210
2024-01-09 02:22:29,209
2024-01-09 02:22:50,206
2024-01-09 02:22:55,211
2024-01-09 02:23:01,210
2024-01-09 02:23:06,209
2024-01-09 02:23:11,210
2024-01-09 02:23:16,210
2024-01-09 02:23:32,211
2024-01-09 02:23:38,210
2024-01-09 02:23:43,209
2024-01-09 02:23:48,207
2024-01-09 02:23:53,208
2024-01-09 02:24:04,210
2024-01-09 02:24:09,209
2024-01-09 02:24:15,209
2024-01-09 02:24:20,210
2024-01-09 02:24:25,209
2024-01-09 02:24:30,210
2024-01-09 02:24:41,210
2024-01-09 02:24:46,210
2024-01-09 02:24:52,209
2024-01-09 02:24:57,209
2024-01-09 02:25:02,210
2024-01-09 02:25:07,210
2024-01-09 02:25:18,208
2024-01-09 02:25:23,210
2024-01-09 02:25:29,206
2024-01-09 02:25:34,210
2024-01-09 02:25:55,208
2024-01-09 02:26:00,204
2024-01-09 02:26:06,209
2024-01-09 02:26:11,210
2024-01-09 02:26:16,366
2024-01-09 02:26:21,368
2024-01-09 02:26:32,373
2024-01-09 02:26:37,366
2024-01-09 02:26:43,369
2024-01-09 02:26:48,370
2024-01-09 02:26:53,370
2024-01-09 02:26:58,372
2024-01-09 02:27:09,371
2024-01-09 02:27:14,374
2024-01-09 02:27:20,375
2024-01-09 02:27:25,373
2024-01-09 02:27:35,374
2024-01-09 02:27:46,370
2024-01-09 02:27:51,373
2024-01-09 02:27:57,372
2024-01-09 02:28:02,365
2024-01-09 02:28:07,368
2024-01-09 02:28:12,367
2024-01-09 02:28:23,373
2024-01-09 02:28:28,370
2024-01-09 02:28:34,375
2024-01-09 02:28:49,373
2024-01-09 02:29:00,368
2024-01-09 02:29:05,374
2024-01-09 02:29:11,368
2024-01-09 02:29:16,368
2024-01-09 02:29:21,372
2024-01-09 02:29:26,366
2024-01-09 02:29:37,373
2024-01-09 02:29:42,369
2024-01-09 02:29:48,367
2024-01-09 02:29:53,374
2024-01-09 02:29:58,361
2024-01-09 02:30:03,371
2024-01-09 02:30:14,375
2024-01-09 02:30:19,370
2024-01-09 02:30:25,372
2024-01-09 02:30:30,363
2024-01-09 02:30:35,370
2024-01-09 02:30:40,371
2024-01-09 02:30:51,367
2024-01-09 02:30:56,118
2024-01-09 02:31:02,0
2024-01-09 02:31:07,10
2024-01-09 02:31:12,12
2024-01-09 02:31:39,10
2024-01-09 02:31:44,11
2024-01-09 02:31:49,10
2024-01-09 02:31:54,11
2024-01-09 02:32:05,10
2024-01-09 02:32:11,11
2024-01-09 02:32:21,12
2024-01-09 02:32:26,11
2024-01-09 02:32:53,10
2024-01-09 02:33:03,11
2024-01-09 02:33:08,12
2024-01-09 02:33:19,11
2024-01-09 02:33:30,12
2024-01-09 02:33:35,10
2024-01-09 02:33:40,11
2024-01-09 02:34:07,12
2024-01-09 02:34:12,10
2024-01-09 02:34:17,11
2024-01-09 02:34:44,12
2024-01-09 03:00:02,0
2024-01-09 03:00:07,13
2024-01-09 03:00:12,12
2024-01-09 03:00:18,10
2024-01-09 03:00:28,11
2024-01-09 03:00:38,10
2024-01-09 03:00:43,12
2024-01-09 03:00:49,10
2024-01-09 03:00:54,11
2024-01-09 03:01:05,10
2024-01-09 03:01:10,11
2024-01-09 03:01:26,12
2024-01-09 03:01:31,10
2024-01-09 03:01:42,11
2024-01-09 03:01:47,10
2024-01-09 03:01:52,11
2024-01-09 03:01:57,10
2024-01-09 03:02:03,12
2024-01-09 03:02:08,10
2024-01-09 03:02:19,11
2024-01-09 03:02:24,12
2024-01-09 03:02:29,11
2024-01-09 03:02:34,10
2024-01-09 03:02:45,11
2024-01-09 03:02:56,10
2024-01-09 03:03:01,11
2024-01-09 03:03:11,10
2024-01-09 03:03:17,11
2024-01-09 03:03:22,10
2024-01-09 03:03:38,10
2024-01-09 03:03:43,10
2024-01-09 03:03:48,12
2024-01-09 03:03:59,10
2024-01-09 03:04:10,12
2024-01-09 03:04:15,11
2024-01-09 03:04:20,12
2024-01-09 03:04:25,10
2024-01-09 03:04:31,12
2024-01-09 03:04:36,10
2024-01-09 03:04:47,12
2024-01-09 03:04:52,11
2024-01-09 03:05:02,10
2024-01-09 03:05:13,11
2024-01-09 03:05:45,10
2024-01-09 03:05:50,12
2024-01-09 03:06:01,10
2024-01-09 03:06:06,12
2024-01-09 03:06:11,11
2024-01-09 03:06:22,12
2024-01-09 03:06:27,10
2024-01-09 03:06:38,12
2024-01-09 03:06:43,11
2024-01-09 03:06:48,10
2024-01-09 03:06:59,11
2024-01-09 03:07:04,10
2024-01-09 03:07:15,11
2024-01-09 03:07:30,10
2024-01-09 03:07:41,44
2024-01-09 03:07:52,40
2024-01-09 03:08:13,41
2024-01-09 03:08:18,40
2024-01-09 03:09:32,41
2024-01-09 03:09:43,40
2024-01-09 03:10:20,39
2024-01-09 03:10:25,40
2024-01-09 03:11:07,41
2024-01-09 03:11:12,40
2024-01-09 03:11:23,39
2024-01-09 03:11:34,40
2024-01-09 03:11:44,39
2024-01-09 03:11:55,40
2024-01-09 03:12:00,41
2024-01-09 03:12:11,40
2024-01-09 03:12:16,39
2024-01-09 03:12:32,40
2024-01-09 03:12:37,41
2024-01-09 03:12:48,40
2024-01-09 03:13:35,39
2024-01-09 03:13:40,40
2024-01-09 03:13:46,39
2024-01-09 03:13:51,40
2024-01-09 03:14:02,39
2024-01-09 03:14:07,40
2024-01-09 03:14:12,39
2024-01-09 03:14:17,40
2024-01-09 03:15:32,104
2024-01-09 03:15:37,102
2024-01-09 03:15:42,101
2024-01-09 03:15:58,102
2024-01-09 03:16:03,101
2024-01-09 03:16:14,100
2024-01-09 03:16:19,101
2024-01-09 03:16:30,102
2024-01-09 03:16:40,101
2024-01-09 03:16:51,100
2024-01-09 03:17:07,101
2024-01-09 03:17:17,102
2024-01-09 03:17:23,102
2024-01-09 03:17:33,100
2024-01-09 03:17:44,101
2024-01-09 03:17:49,102
2024-01-09 03:17:54,101
2024-01-09 03:18:00,102
2024-01-09 03:18:05,102
2024-01-09 03:18:10,102
2024-01-09 03:18:21,101
2024-01-09 03:18:26,100
2024-01-09 03:18:31,101
2024-01-09 03:18:47,100
2024-01-09 03:18:58,100
2024-01-09 03:19:03,102
2024-01-09 03:19:08,101
2024-01-09 03:19:19,102
2024-01-09 03:19:24,99
2024-01-09 03:19:35,101
2024-01-09 03:19:51,100
2024-01-09 03:19:56,101
2024-01-09 03:20:01,101
2024-01-09 03:20:12,101
2024-01-09 03:20:22,210
2024-01-09 03:20:28,199
2024-01-09 03:20:33,205
2024-01-09 03:20:38,200
2024-01-09 03:20:49,204
2024-01-09 03:20:54,206
2024-01-09 03:20:59,204
2024-01-09 03:21:05,206
2024-01-09 03:21:10,204
2024-01-09 03:21:15,204
2024-01-09 03:21:31,204
2024-01-09 03:21:36,206
2024-01-09 03:21:42,204
2024-01-09 03:21:47,205
2024-01-09 03:21:52,206
2024-01-09 03:22:03,205
2024-01-09 03:22:08,204
2024-01-09 03:22:13,205
2024-01-09 03:22:24,204
2024-01-09 03:22:29,205
2024-01-09 03:22:40,203
2024-01-09 03:22:45,204
2024-01-09 03:22:50,202
2024-01-09 03:22:56,204
2024-01-09 03:23:06,204
2024-01-09 03:23:17,204
2024-01-09 03:23:22,201
2024-01-09 03:23:27,203
2024-01-09 03:23:33,204
2024-01-09 03:23:38,206
2024-01-09 03:23:43,204
2024-01-09 03:23:54,204
2024-01-09 03:23:59,205
2024-01-09 03:24:04,206
2024-01-09 03:24:10,203
2024-01-09 03:24:15,203
2024-01-09 03:24:20,205
2024-01-09 03:24:31,202
2024-01-09 03:24:41,206
2024-01-09 03:24:47,205
2024-01-09 03:24:52,206
2024-01-09 03:24:57,205
2024-01-09 03:25:08,204
2024-01-09 03:25:13,204
2024-01-09 03:25:29,205
2024-01-09 03:25:34,205
2024-01-09 03:25:45,204
2024-01-09 03:26:01,205
